date,open,high,low,close,volume,dayofweek,date,month,SMA3,SMA4,SMA5,SMA8,SMA9,SMA10,SMA20,SMA60,SMA120,STOCHD3,STOCHD4,STOCHD5,STOCHD8,STOCHD9,STOCHD10,STOCHD20,STOCHD60,STOCHD120,RSI7,RSI14,RSI30,WILLIAMS6,WILLIAMS7,WILLIAMS8,WILLIAMS9,WILLIAMS10,CCI15,OBV
2004-01-11 22:00:00,1.28522,1.28956,1.27328,1.27467,1337453.5001,6,11,1,1.2774166666666666,1.2738025,1.2735020000000001,1.2683975,1.2673522222222224,1.266083,1.2536285,1.2069389999999998,1.1696814166666667,83.219900002874,77.85877526953524,78.63782235466564,81.26053506492902,82.1505369366546,83.6303607485571,87.86560877408017,73.66609320108572,65.8689353741227,65.91072999458775,69.42956539196108,67.46478627357965,-44.05325443786996,-39.62213943587039,-34.81412204816478,-34.81412204816478,-34.81412204816478,125.44583430036388,6568360.582800008
2004-01-12 22:00:00,1.27457,1.27947,1.27114,1.27698,1348261.7072,0,12,1,1.2776266666666667,1.2773075,1.274438,1.2712275,1.269351111111111,1.268315,1.2558315,1.2087818333333333,1.1707763333333334,77.6554453924118,80.81471513856681,77.00685232475725,80.42328231375993,80.40927122945305,81.29539929755366,86.85209629957785,74.21571019523623,65.82422627051209,67.84780754509168,70.35184967675276,67.91768864995734,-37.21893491124265,-37.21893491124265,-33.47525279403952,-29.413140051438024,-29.413140051438024,90.33850008987288,7916622.290000008
2004-01-13 22:00:00,1.2772,1.27871,1.26276,1.26447,1338604.3907,1,13,1,1.2720399999999998,1.2743375000000001,1.27474,1.27202875,1.2704766666666667,1.268863,1.2570145,1.2101928333333334,1.1718639166666667,63.81974587805041,70.07789044514828,74.12081723152498,76.14874495672802,76.74794267927079,77.1028666668435,84.3310201107631,73.646659645035,65.78281656331123,49.92398394817372,59.825463870077535,63.004209799043515,-74.23076923076928,-74.23076923076928,-74.23076923076928,-66.76423629590232,-58.66261398176309,40.026465648380416,6578017.899300008
2004-01-14 22:00:00,1.2644,1.26693,1.25562,1.25756,1357261.0117,2,14,1,1.2663366666666667,1.2684199999999999,1.270982,1.270815,1.2704211111111112,1.269185,1.257784,1.2115046666666667,1.1729770833333333,51.1635868388751,56.001403000443425,62.571587229643114,68.3349840362442,71.30403711349408,72.32778584810595,81.1098841930525,72.87975693867855,65.80865749239064,42.66130985831016,54.935948543310374,60.503127335077025,-94.28403064230982,-94.28403064230982,-94.28403064230982,-94.28403064230982,-85.15167642362978,-23.688743351441133,5220756.887600008
2004-01-15 22:00:00,1.25743,1.26071,1.23494,1.23936,1342086.8145,3,15,1,1.2537966666666667,1.2595925000000001,1.262608,1.2666975000000003,1.26732,1.267315,1.2578955,1.2125328333333334,1.1739275000000002,29.327957954442443,40.39575860224314,46.41957717882419,59.127266935889196,61.641349575811205,64.9828607913794,77.17339704395752,71.79323756386124,65.60531706171962,29.48217355586233,44.59725061021609,54.59772383505004,-91.90772610765272,-91.90772610765272,-91.90772610765272,-91.90772610765272,-91.90772610765272,-132.30449659426029,3878670.073100008
2004-01-18 22:00:00,1.2366,1.24226,1.23323,1.23468,1343509.9843,6,18,1,1.2438666666666667,1.2490175,1.25461,1.2631625,1.26314,1.264056,1.2576645000000002,1.2135418333333334,1.1747548333333335,14.404255023871743,22.639497668743232,32.83143024412364,51.72710640365502,52.84358358875102,55.73462629939464,72.92334777759434,70.80620133955377,65.16331707273021,26.981589017982586,42.38816288709899,53.21602960256332,-97.42588318835442,-97.42588318835442,-97.42588318835442,-97.42588318835442,-97.42588318835442,-172.94161742918297,2535160.0888000084
2004-01-19 22:00:00,1.2348,1.2594,1.23411,1.25767,1345896.8788,0,19,1,1.2439033333333334,1.2473174999999999,1.250748,1.2608275,1.2625522222222223,1.262593,1.2585975,1.2150566666666665,1.1757468333333334,18.017857792507943,21.649986936286567,26.78903466970079,45.863938690717426,50.800448211419024,51.897943497229015,70.74879919677919,70.89855849518757,65.01650131426548,50.86561279164028,54.35055818482185,58.547037825553375,-47.14532871972321,-56.61281732646899,-56.61281732646899,-56.61281732646899,-56.61281732646899,-79.85798507245893,3881056.9676000085
2004-01-20 22:00:00,1.2577,1.26695,1.25488,1.26409,1354933.6037,1,20,1,1.2521466666666667,1.24895,1.2506720000000002,1.258685,1.26119,1.262706,1.259585,1.2166928333333331,1.1768399999999999,33.58186874963007,27.209470035309376,28.27685090177198,41.6054365178764,46.85509069882812,51.19883406664849,68.79875591005663,71.21941648375469,65.07982628345091,55.597411408909274,57.033534244781386,59.868094267967265,-32.14599824098524,-33.26124567474081,-45.21569323628636,-45.21569323628636,-45.21569323628636,-5.969383799772865,5235990.571300008
2004-01-21 22:00:00,1.26389,1.27475,1.26328,1.27169,1346658.1193,2,21,1,1.2644833333333334,1.2570325,1.253498,1.2583125,1.26013,1.26224,1.2609225,1.2185184999999998,1.1779622500000002,55.48257293330957,42.25545890289358,35.422821900784314,41.325608752568364,44.56885794507725,48.997204565213714,67.48389604951952,71.97244216943758,65.17283448457064,60.80987157931926,60.02852026537838,61.37550111019568,-7.369942196531943,-15.435356200527774,-16.825259515571172,-31.72377063731592,-31.72377063731592,41.512955032782735,6582648.690600008
2004-01-22 22:00:00,1.27148,1.27732,1.25621,1.25781,1353179.3867,3,22,1,1.26453,1.262815,1.257188,1.2559162499999998,1.2582566666666668,1.2598980000000002,1.26169,1.2201735000000002,1.1790229166666666,55.5654180720752,52.52085922243916,42.53151074028044,37.580178445591194,41.58228756781942,44.47554395955232,65.28386377219275,72.51494663182773,65.19117272483358,48.6430324708154,52.79106124720831,57.30863483311745,-44.25039691540017,-44.25039691540017,-45.95426561125755,-46.842560553633184,-56.36428191017211,-4.179498460184476,5229469.303900008
2004-01-25 22:00:00,1.25726,1.26095,1.24557,1.24565,1356641.7989,6,25,1,1.2583833333333334,1.2598099999999999,1.259382,1.25356375,1.2547755555555555,1.256996,1.2615395,1.2218436666666668,1.1799406666666667,44.65352979466232,47.186224036925154,46.42641576424633,34.41810548660586,35.854452166244954,39.62892300418498,61.629641876371046,72.77344065623444,64.92915156222259,40.384398851515066,47.39931619757886,54.062064374841746,-71.83034701746453,-71.83034701746453,-71.83034701746453,-72.6912928759897,-73.14013840830481,-83.8990173260914,3872827.5050000083
2004-01-26 22:00:00,1.24588,1.26503,1.24391,1.26404,1316419.2052,0,26,1,1.2558333333333334,1.2597975,1.260656,1.25437375,1.2547277777777779,1.2557019999999999,1.2620084999999999,1.2237598333333333,1.1810743333333333,40.126634712113095,47.164033374755846,48.68808805254741,37.18675170503261,36.67115422309815,37.7385613611241,59.51698032933889,73.42817578246598,65.09059324920845,54.12628665890457,54.90114737236934,57.80203102089085,-30.733626475352853,-30.120208664096097,-30.120208664096097,-30.120208664096097,-32.25593667546168,-31.81301663733353,5189246.710200008
2004-01-27 22:00:00,1.26429,1.26608,1.24618,1.24655,1344965.2968,1,27,1,1.25208,1.2535125,1.257148,1.2552724999999998,1.2535044444444443,1.25391,1.2613865,1.2254770000000001,1.18202975,33.4635185513935,36.006568436002105,42.4605006213385,39.13101366944784,35.68226480532556,35.368675761555245,56.235771214199374,73.734206061835,64.91477043332326,43.102237193243866,47.903727020375676,53.515488963342165,-92.09817419934157,-71.21036797037719,-69.78906781583123,-69.78906781583123,-69.78906781583123,-55.55748282800221,3844281.4134000083
2004-01-28 22:00:00,1.24665,1.25252,1.23607,1.24046,1337715.2148999998,2,28,1,1.25035,1.249175,1.250902,1.255995,1.2536266666666664,1.2522,1.2606925,1.2271301666666665,1.1829880000000002,30.39233090715418,28.306408663234393,31.372270548553093,40.413633942836775,36.209243150482195,33.39754622466871,52.862666036387324,73.85753270482377,64.77154318211889,39.80854159033343,45.718672291580056,52.12314872698908,-89.35757575757602,-89.35757575757602,-85.30432770192118,-83.6017237468817,-83.6017237468817,-102.47691727391475,2506566.1985000083
2004-01-29 22:00:00,1.24046,1.24897,1.23491,1.24731,1354824.9102000005,3,29,1,1.2447733333333333,1.24959,1.248802,1.2547,1.25503,1.252995,1.260155,1.2287071666666665,1.1839961666666667,22.310425198681724,30.406704927770406,28.735092328511325,38.79646448234779,39.30654428136814,35.63330153439588,50.30808116288763,73.84168881231595,64.7573089574835,45.294295614119086,48.560809888877415,53.52995879928332,-70.76161282716352,-70.76161282716352,-70.76161282716352,-69.45151585281211,-68.06532093445253,-86.34684051759422,3861391.108700009
2004-02-01 22:00:00,1.2468,1.24848,1.23882,1.24221,1348842.8128,6,1,2,1.2433266666666667,1.2441325,1.248114,1.251965,1.2533122222222224,1.253748,1.258902,1.2302811666666666,1.1850647499999998,21.009949606796713,21.669054607014814,28.27435250861914,34.41654399088533,36.679628743421816,37.35038413643273,46.542505217913686,73.81908603480055,64.8781981797124,41.971650863939644,46.60428760112536,52.34530757881041,-76.5800449149822,-82.78707851921699,-82.78707851921699,-82.78707851921699,-81.25433927331636,-79.78435680246173,2512548.295900009
2004-02-02 22:00:00,1.24232,1.25967,1.24124,1.25381,1349861.7831,0,2,2,1.2477766666666665,1.2459475,1.246068,1.24973,1.25217,1.253362,1.2579775,1.2319796666666667,1.186233,32.29067363299168,27.426774974433027,26.670693901080238,31.716671705217564,35.7788447782694,37.67939097681382,44.788667237021414,74.10126183689552,65.08149174134543,51.42686077444021,51.40054793226719,54.70396493522954,-39.36477382098154,-39.36477382098154,-55.435038905918155,-55.435038905918155,-55.435038905918155,-13.737723982691627,3862410.079000009
2004-02-03 22:00:00,1.25407,1.25593,1.24919,1.25323,1358026.3829,1,3,2,1.24975,1.2491400000000001,1.247404,1.2491575000000001,1.250118888888889,1.252276,1.257491,1.2334904999999998,1.1874136666666668,37.261317981881824,35.55844523381614,31.01377198680432,31.932426948525265,33.23279263089223,36.737136304071406,43.96798518535995,73.98889398989725,65.3202437603059,50.942655701746204,51.15313448462699,54.5642763735551,-41.22553737568165,-41.22553737568165,-41.22553737568165,-56.80264088658314,-56.80264088658314,5.197686593209379,2504383.696100009
2004-02-04 22:00:00,1.25329,1.26348,1.25157,1.2544,1353343.1777,2,4,2,1.2538133333333334,1.2509125,1.250192,1.25025125,1.24974,1.250547,1.2563935,1.2348475,1.1887673333333333,46.68481137068119,39.949844236014414,38.049840786735345,35.17827458189241,33.71942650962381,34.711055667644224,41.85413011642897,73.34046466877064,65.66352616926513,52.00613658905551,51.65862971345838,54.80510744827873,-31.78158907945391,-37.471928136028495,-37.471928136028495,-37.471928136028495,-54.0438575807593,43.543996278364475,3857726.873800009
2004-02-05 22:00:00,1.25455,1.27226,1.251,1.27,1351709.2149,3,5,2,1.2592100000000002,1.25786,1.2547300000000001,1.25099625,1.2524455555555556,1.251766,1.255832,1.2363921666666668,1.19028975,58.81222000254152,55.77847777124163,48.57177078339612,38.72376618912823,40.4984081808958,38.65343155595372,41.564487757753014,73.16590328073772,66.3018749180508,64.10917939867213,57.91260080670971,57.88419590014274,-6.050870147255499,-6.050870147255499,-6.050870147255499,-6.050870147255499,-6.050870147255499,102.1307472494309,5209436.0887000095
2004-02-08 22:00:00,1.26038,1.27589,1.25963,1.26929,1364519.9964,6,8,2,1.2645633333333333,1.26173,1.260146,1.2538387500000001,1.253028888888889,1.25413,1.255563,1.2379728333333333,1.1918084166666667,70.71356211415801,64.3756115946909,60.8359394912211,45.901193284561955,43.428435098240534,44.555145999920114,42.09203450205255,73.21483889843596,66.92728189487242,63.262082902864805,57.547692908158545,57.699116120302904,-17.80415430267049,-16.105417276720196,-16.105417276720196,-16.105417276720196,-16.105417276720196,117.58513253657152,3844916.0923000094
2004-02-09 22:00:00,1.26954,1.27848,1.26649,1.26679,1369838.5995999998,0,9,2,1.2686933333333335,1.26512,1.262742,1.25713,1.2552777777777777,1.254405,1.2550535,1.2391386666666666,1.1933223333333334,79.0982918208307,71.32757461522607,66.13441169943874,53.4430099245211,48.93101759943622,46.4025528002595,42.0705570806918,72.77913879147762,67.45659934932009,60.00500182044257,56.204774135231546,57.0348468439507,-31.390977443608826,-29.475542107917217,-26.830387881569774,-26.830387881569774,-26.830387881569774,116.49106545521288,2475077.4927000096
2004-02-10 22:00:00,1.26682,1.28364,1.26482,1.28295,1361071.086,1,10,2,1.27301,1.2722575,1.268686,1.261585,1.259998888888889,1.2580449999999999,1.2559775,1.2407325,1.1949444166666665,84.27314432175059,83.96972748454368,76.77886658731738,61.95978586027905,58.458679319094614,53.89631928706085,44.63249752430805,73.04313523136076,68.1484625782587,71.190752502126,62.3249232587933,60.106037549613994,-2.0029027576193323,-1.6273584905657015,-1.5394912985271296,-1.4159655243173779,-1.4159655243173779,143.36645505566483,3836148.5787000097
2004-02-11 22:00:00,1.28319,1.28432,1.27873,1.28058,1358831.1818,2,11,2,1.2767733333333335,1.2749025,1.2739220000000002,1.26638125,1.2636955555555556,1.262057,1.2571284999999999,1.242228,1.1965508333333335,88.06144288076051,86.31252875335512,85.66191839726869,71.04550326229838,65.34544099226679,61.85587959200202,47.626712908335364,73.10648754581257,68.79535600233716,67.93960802205189,60.97903970085817,59.461194098780325,-11.224489795917926,-10.646171363506596,-8.681522748374777,-8.219780219779924,-7.569317951831326,152.6066817778638,2477317.39690001
2004-02-12 22:00:00,1.28061,1.28898,1.27135,1.27305,1367540.2051,3,12,2,1.2788599999999999,1.2758425,1.274532,1.26878625,1.2671222222222223,1.264631,1.2588130000000002,1.2435911666666668,1.1980081666666667,87.18430258581247,83.68062996896691,83.15766124940131,74.0281207818289,70.98913525910812,65.86471601639872,50.7490087753973,72.79357232690363,69.10922922409802,58.10378839934953,56.7833977010534,57.43589362378416,-41.94312796208517,-41.94312796208517,-40.03518471977884,-33.36824465856716,-31.758373205741634,110.84636705868517,1109777.19180001
2004-02-15 22:00:00,1.27428,1.2787,1.27139,1.27671,1350759.9043,6,15,2,1.2767800000000002,1.2783225,1.276016,1.27172125,1.2696666666666667,1.268081,1.2609145,1.2452573333333334,1.1995103333333332,80.09202255313778,84.71502553377401,82.40594285070526,78.02130007450003,74.39246229247664,71.62094117096316,54.48566265369796,72.9969416496701,69.48851268292906,61.282341712648204,58.28575430625506,58.15258769538553,-41.80579216354347,-32.30647709320685,-32.30647709320685,-30.836893691882395,-25.701717637201455,83.02305708574353,2460537.09610001
2004-02-16 22:00:00,1.27679,1.28751,1.27533,1.28372,1365673.9785,0,16,2,1.2778266666666667,1.278515,1.279402,1.27538625,1.2730544444444445,1.271072,1.2622170000000001,1.2470045,1.2012039166666666,79.37241846988469,82.6369843644557,85.82639438670108,83.3033559244997,79.38247448826775,75.98040304306991,56.829897009941874,73.35664675984812,70.21969282270496,66.89459621861218,61.07671375964745,59.50362286296377,-21.77152317880816,-17.921635434412416,-13.849394418114864,-13.849394418114864,-13.219401859763869,102.0015701329969,3826211.07460001
2004-02-17 22:00:00,1.28395,1.29247,1.26561,1.26849,1359136.5117,1,17,2,1.2763066666666667,1.2754925,1.27651,1.2751975,1.2746199999999999,1.272598,1.2624369999999998,1.2482503333333335,1.2027376666666667,75.30606285600221,74.1140949503982,77.7774123699523,80.21331185187667,80.5295524208818,77.27813947863484,57.00763789135313,72.77150190073631,70.57502916278891,48.920476551979625,52.809687803266264,55.47807865720192,-86.72694394213437,-86.72694394213437,-73.02070645554241,-57.824933687002755,-57.824933687002755,59.655055005694706,2467074.5629000105
2004-02-18 22:00:00,1.2686,1.27342,1.26516,1.27102,1345748.4062,2,18,2,1.2744099999999998,1.274985,1.274598,1.27541375,1.2747333333333333,1.27426,1.2624035,1.2495931666666666,1.2042128333333333,69.54321117311075,71.48420697424773,71.29500382611539,77.58241847160731,77.96945934933305,78.47846111169204,56.59475838966813,72.33002597427209,70.78025452406763,51.44875205629125,53.92537073748707,55.98973580086011,-78.54265836689862,-77.57685352622063,-77.57685352622063,-65.31668696711323,-51.724137931034264,22.89086482481132,3812822.9691000106
2004-02-19 22:00:00,1.27112,1.27643,1.24928,1.25319,1358803.0098999997,3,19,2,1.2642333333333333,1.269105,1.270626,1.27371375,1.2729444444444444,1.272579,1.2621725000000001,1.2504959999999998,1.2054045,47.2279799298776,57.98895239701055,61.85260079314016,71.35198896539228,71.5539470935076,72.50513102127074,55.57928128861224,71.11835214231147,70.24611302682598,36.56723285485601,45.721418220214126,51.66135910410082,-90.94697846723761,-90.94697846723761,-90.94697846723761,-90.94697846723761,-90.94697846723761,-50.040156326040325,2454019.9592000106
2004-02-22 22:00:00,1.25247,1.25932,1.24494,1.25522,1368480.6132,6,22,2,1.25981,1.2619799999999999,1.2663280000000001,1.2702475,1.271658888888889,1.271172,1.262651,1.2514531666666666,1.2066464166666668,34.9910868634014,40.828096245535725,50.71685095611046,61.732540304995716,65.82715076840537,66.56139690340785,55.558271451664,70.0021663813547,69.77520034672209,38.91418524300357,46.715361047629656,52.09751587534063,-78.3715548074899,-78.3715548074899,-78.3715548074899,-78.3715548074899,-78.3715548074899,-106.58250207813603,3822500.5724000107
2004-02-23 22:00:00,1.25552,1.27115,1.25203,1.26815,1345493.9064999998,0,23,2,1.2588533333333334,1.261895,1.263214,1.26869375,1.2700144444444446,1.2713079999999999,1.2628565,1.2524581666666668,1.2078636666666667,31.26231256431588,38.45139425548297,42.428940282774114,56.28274460294059,60.29918209685482,64.1276673347376,55.265110067498554,69.19152956875739,69.38050588220386,52.087349216313584,52.66149417858368,54.78564582411689,-51.16768356827237,-51.16768356827237,-51.16768356827237,-51.16768356827237,-51.16768356827237,-38.963858822506495,5167994.478900011
